sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
30,1.4815899259659684e-05,1.4494322953837464e-05,1.4236911861962692e-05,1.3880448739246105e-05,1.3405031968937712e-05,1.3096449694131928e-05,1.2324713545410417e-05,1.2062228017170125e-05,1.1590373041174207e-05,1.0921167792052062e-05,1.0600179468884996e-05,5.197474639307943e-06,5.203691375060717e-06,5.198950009903051e-06,5.195326227679428e-06,5.194171010452973e-06,5.1946580547228275e-06,5.198048611567295e-06,5.202972479673809e-06,5.441435473144728e-06,5.462288197657988e-06
31,2.840432086995811e-05,2.759603424770832e-05,2.6379038126797414e-05,2.5249826989373755e-05,2.3570011350705867e-05,2.287462048303788e-05,2.1168274396581728e-05,2.030234028720608e-05,8.458503160532885e-06,7.85416028972275e-06,7.682097283723209e-06,7.245260384403642e-06,7.158481107934392e-06,6.966967456076256e-06,6.4500060079278276e-06,5.891848643248187e-06,5.517517241639721e-06,5.214682119638235e-06,5.082356155241229e-06,5.0545673602706e-06,4.863058225610896e-06
32,2.945599922597814e-05,2.883461121377273e-05,2.7795969677063956e-05,2.6629475600333485e-05,2.5408791221267003e-05,2.478187063006562e-05,2.3208578220585004e-05,2.2409005265033765e-05,1.0276303057310242e-05,9.774761899044179e-06,9.531580661905376e-06,9.126156203264535e-06,8.990142016318922e-06,8.806165288996935e-06,4.903604303043097e-06,4.9168202598537796e-06,4.93196917624833e-06,4.950695220855771e-06,4.971573041353159e-06,4.993806326833774e-06,5.02825946041664e-06
33,-2.237794314634397e-05,-2.2286216486820888e-05,-2.1730132815374808e-05,-2.1274454552796075e-05,-2.0360885617183468e-05,-2.000294618642557e-05,-1.89298826411171e-05,-1.847507693038803e-05,-1.7992898651853344e-05,-1.6976192746856177e-05,-1.6077325745965187e-05,-1.5362300941198556e-05,-1.5006045704100205e-05,-1.4317940266328982e-05,-9.480484846962296e-06,-9.507275051824738e-06,-8.886350420143717e-06,-8.794974139357901e-06,-8.29996191865574e-06,-8.083391889934229e-06,-7.737132002849727e-06
34,1.2186389186676755e-05,1.2229474403061896e-05,1.233880094767068e-05,1.2211159433902824e-05,1.2374196357117522e-05,1.229335271676039e-05,1.2150986405274512e-05,1.217867924685341e-05,1.2264023064097759e-05,1.2402156166880584e-05,1.2333376438308153e-05,1.2296680473619847e-05,1.2193356010960112e-05,1.2176209367024213e-05,1.2217692529824968e-05,1.2414379579276395e-05,1.2361522249499403e-05,1.2507713377781085e-05,1.243432790502925e-05,1.2474998636178501e-05,1.2361833219668348e-05
35,1.792116660522225e-06,1.0390453422245561e-06,5.218736986998177e-07,3.739860630325913e-06,3.430261531598616e-06,3.3255771187979704e-06,3.196544004253032e-06,2.2574125605584797e-06,2.0103031509836562e-06,1.7726880750700998e-06,1.6861175394883355e-06,1.6629338076525683e-06,1.527157398874762e-06,7.409199017552019e-07,3.9355618367493873e-07,1.464329091036255e-07,1.2462977406272967e-07,1.0024349164155193e-07,-5.617483941210657e-07,-7.941632109351554e-07,-1.1037197485098736e-06
36,3.774686422419159e-05,3.7000681444289226e-05,3.564042241585641e-05,3.448205672150275e-05,3.2998581319169056e-05,3.215826189243418e-05,3.0292735418457388e-05,2.9286463648023648e-05,2.8382912329169545e-05,2.6692828339522403e-05,2.5287306892401693e-05,1.7631387067562868e-05,1.7198942822991066e-05,1.6587523639439354e-05,1.605370228408501e-05,1.6047285508998317e-05,1.530227256904046e-05,1.5072232888110347e-05,1.4384732243018642e-05,1.4121860678051372e-05,1.3607895480839329e-05
37,1.0901963056894943e-05,1.3193948551775641e-05,1.277796253582094e-05,1.2490082496843996e-05,1.1928478659579129e-05,1.1592206751562106e-05,1.0842584822677113e-05,1.054465536100537e-05,1.0064090239432684e-05,9.283583724097603e-06,9.031150324100217e-06,8.383200829643045e-06,8.038288097151258e-06,7.5304367680353385e-06,7.189944939969304e-06,7.126444223555557e-06,6.580021407097714e-06,6.25218457448614e-06,5.695019233211218e-06,5.818720788942162e-06,5.48072531679217e-06
38,2.5782717582414294e-05,2.5294023140830417e-05,2.436638432092883e-05,2.2684152078290907e-05,2.2424285847789423e-05,2.2517232671636127e-05,1.4732213252384126e-05,1.4768951922036075e-05,1.4943681781226038e-05,1.5303347873129424e-05,1.5486893642388564e-05,1.575977178566015e-05,1.5761985056532197e-05,1.6130576393452813e-05,1.6285162062822395e-05,1.6370019551853247e-05,1.6667367954398485e-05,1.6809658897547395e-05,1.7143523518802384e-05,1.713154453749369e-05,1.7207307507129582e-05
39,1.944630044049729e-05,1.910067872610588e-05,1.851865797864317e-05,1.7657773398711553e-05,1.672234009985181e-05,1.633541220192028e-05,1.5127560580197216e-05,1.4683973039513653e-05,1.409739993183706e-05,1.314822074765821e-05,1.2454083494164041e-05,1.1603974483105995e-05,1.1039984266121862e-05,1.0396396724917917e-05,9.858007576046444e-06,9.650691028016446e-06,8.888437788296778e-06,6.737833954054096e-06,6.20478961336489e-06,6.0597421929456415e-06,5.725117105378906e-06
