sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
43,3.0050969207736066e-05,2.940149719125333e-05,1.3638311182637898e-05,1.3835533494560292e-05,1.4373204816431875e-05,1.4817175633059454e-05,1.5028790921937767e-05,1.5380231265780142e-05,1.5532951801521994e-05,1.5401842590906275e-05,1.5279927232895358e-05,1.5027717805474118e-05,1.5118935544822882e-05,1.4977292491781054e-05,1.4886555250600097e-05,1.4751916967031328e-05,1.9603010878456798e-05,1.9441126968169552e-05,1.9078449136451598e-05,1.9216520779362566e-05,1.9078956343543778e-05
44,2.0143103378929996e-05,2.4020588342948166e-05,2.4647299678314644e-05,2.5473034983891467e-05,2.5823206931520835e-05,2.489884833749068e-05,3.4087230621775767e-05,3.49929175471098e-05,3.659140849332633e-05,3.8164286255289345e-05,3.921708344132139e-05,3.8807579209692405e-05,4.0534104500481444e-05,4.168894441146455e-05,4.184671446333842e-05,4.161931104235661e-05,4.13012104626523e-05,4.089279413354824e-05,4.1349528089304673e-05,4.186435313522662e-05,4.133216254611665e-05
45,4.521961558042377e-05,4.2001053702076504e-05,3.865245837038818e-05,3.6659523517265463e-05,3.5138110038641435e-05,3.425644773982886e-05,3.3730957441489315e-05,3.285159310913252e-05,3.1228390994851154e-05,2.972912266210319e-05,2.833279540130238e-05,2.7133971097296376e-05,2.5964145845355863e-05,2.4214604607070148e-05,2.2970615058776217e-05,2.170107597839897e-05,2.1044123756966403e-05,2.0411476017669135e-05,1.9833765844640334e-05,1.9156095809789282e-05,1.8783179881247284e-05
46,4.4595592976323936e-05,4.3538083866029046e-05,4.2497694504804764e-05,4.143820325406874e-05,4.124731986335273e-05,4.103856710572388e-05,4.090698300576187e-05,4.065981901399181e-05,3.991184885187707e-05,3.910238377249829e-05,3.8123081048870395e-05,3.7209676854105006e-05,3.715524160703563e-05,3.6318397532538944e-05,3.527304976709517e-05,3.4252048032852716e-05,3.373323974150678e-05,3.30274221531919e-05,3.197543515023266e-05,3.1432193320435506e-05,3.109540214828383e-05
47,3.173401341039567e-05,2.944638151493868e-05,2.7349359149297367e-05,2.6163384701453168e-05,2.5145525774064796e-05,2.4390730856443845e-05,2.413390202928558e-05,2.3664124397953943e-05,2.279271651224419e-05,2.195785867243412e-05,2.1165103745529587e-05,2.0409761856173316e-05,1.9697473601160115e-05,1.8595608856238885e-05,1.7620415935747474e-05,1.6880448217370264e-05,1.6462423439632813e-05,1.6048240659975525e-05,1.5698640091413993e-05,1.5247569739502734e-05,1.4999649714672669e-05
48,2.238207457968807e-05,2.2471294694569097e-05,2.1060951070843186e-05,2.0070607719791878e-05,1.919239038181558e-05,1.8766040602176084e-05,1.8519847080359324e-05,1.811967813122802e-05,1.7426331023210384e-05,3.11630406106226e-05,3.0255851201420724e-05,2.9387287476271807e-05,2.9273095456709824e-05,2.8551158205077455e-05,2.7645275909753958e-05,2.7057326039371132e-05,2.665425951204161e-05,2.6251239271663792e-05,2.5550337173379634e-05,2.5250951346684187e-05,2.4964246121980435e-05
49,3.369151404618651e-05,3.258718454191981e-05,3.105729307585071e-05,2.971036970347641e-05,2.9352767655719024e-05,2.9378145860210824e-05,2.9549513905152548e-05,2.9690047170860434e-05,2.91033976943905e-05,2.837611020253876e-05,2.737587103493318e-05,2.6548789656909696e-05,2.6477852953579045e-05,2.5781338624384768e-05,2.485981225284935e-05,2.4316753423832155e-05,2.394168978207436e-05,2.343997327515503e-05,2.2745248611372533e-05,2.2449511750402774e-05,2.2234925828322123e-05
50,2.19455309075033e-05,2.0854449612584028e-05,1.919512307090815e-05,1.7860345343771587e-05,1.67208521252668e-05,1.6226305271638172e-05,1.604181612156943e-05,1.5544301398842772e-05,1.4644369438330252e-05,1.4001742699580876e-05,1.3194269324539061e-05,1.277229454926289e-05,2.8197110699859626e-05,2.7491385021901678e-05,2.652518152671865e-05,2.058842719185013e-05,1.9836626961263167e-05,1.900312270935491e-05,1.8039314246894875e-05,1.7171937414618103e-05,1.695303905458669e-05
51,2.020210706915785e-05,1.9650588384251087e-05,2.0251607710584054e-05,2.1144720925587432e-05,2.1559707962990665e-05,2.0911763374953033e-05,1.979278138836825e-05,1.9440340888263974e-05,1.999826606800353e-05,2.0570754228538858e-05,2.1086896350153434e-05,2.0423720589236783e-05,2.031626254301332e-05,2.023378115345087e-05,2.0199576469316416e-05,1.9601992408359356e-05,1.8829719365903677e-05,1.8572237851959222e-05,1.845962602691527e-05,1.8053738283865146e-05,4.193515089966972e-05
52,4.0687003827975675e-06,5.081006846473852e-06,6.469129055971909e-06,1.2074479211671906e-05,1.421713723470822e-05,1.466261585008966e-05,1.5239525151853587e-05,1.682844656529998e-05,1.866832243251059e-05,2.007476889934605e-05,2.1375029465330486e-05,2.196295284174566e-05,2.3923632133400537e-05,2.5426472067123337e-05,2.604733170385831e-05,2.659110628144696e-05,2.690615197485054e-05,2.69677585540518e-05,2.7704191759454433e-05,2.8638738147985053e-05,2.8616650574642303e-05
